"","region","avgrate20","wavgrate20","count20","avgrate10","wavgrate10","count10","avgrate00","wavgrate00","count00","avgrate90","wavgrate90","count90","avgrate80","wavgrate80","count80"
"1","Africa",28.4285714285714,28.141328225245,49,29.85,29.9549830159468,33,35.751724137931,35.7691522290335,29,44.1666666666667,44.5385412132046,18,44.23125,43.9705762720044,16
"2","Asia",20.0595652173913,25.3663598632902,46,20.9597727272727,28.675297361523,44,29.4036363636364,36.24231241566,33,34.92,45.976897274895,19,38.6,44.4076589316749,17
"3","BRICS",27.4,26.4949849893871,5,29.508,27.5968819616753,5,36.26,35.4086535038689,5,41,37.1940579513456,5,48.05,43.5001082130456,4
"4","EU28",21.3773949642857,25.3514618000975,28,23.0494603571429,28.7993479893093,28,32.5307142857143,38.6119522910213,28,41.2997326205882,43.5574743960043,17,44.6,47.5165543755966,10
"5","Europe",19.9927087179487,24.6137017014116,39,21.0656237948718,27.7513563989022,39,31.9654285714286,37.7053575350965,35,40.9245996855,42.3602294952036,20,44.6,47.5165543755966,10
"6","G20",26.9580857894737,26.7741487576835,19,29.6784415789474,33.0060976850904,19,37.2515789473684,39.0356435179398,19,40.4134385029412,42.0615858294984,17,46.2415833333333,48.1260854103325,12
"7","G7",27.2433757142857,26.9520248713584,7,33.1643414285714,36.1254831988763,7,40.5257142857143,40.4644626841636,7,43.8612077928571,43.4756625808626,7,50.5663333333333,50.053766779131,3
"8","North America",26.0562077727273,26.1319922520098,22,28.0241944444444,37.6059789993416,18,31.14,39.2138680130929,15,34.7057222222222,38.617153073206,18,39.2642142857143,48.8057827293216,14
"9","Oceania",23.75,29.7365071600733,8,25,29.9784367464946,7,27.6666666666667,33.7909212035097,6,30.5,38.2148514713481,7,34.5714285714286,45.708685815291,7
"10","OECD",23.5051948918919,26.2974411554313,37,25.3758061621622,33.375617381035,37,32.4656756756757,38.4947649445002,37,40.2629997484,42.4336372659047,25,45.8785,48.3081842349172,14
"11","South America",27.5416666666667,31.8340373471608,12,27.5454545454545,32.4005783139117,11,31.5833333333333,34.5085525312546,12,30.9090909090909,30.7873714713002,11,36.66,37.2796788506606,10
"12","World",23.8022284715909,25.8440832425662,176,24.4162817631579,31.1494196722194,152,31.8308461538462,37.50133741267,130,37.1524192872043,41.3334681780659,93,40.1107972972973,46.5152273907713,74
