"","Rate Category","2021","2010","2000","1990","1980"
"1",0,0.0666666666666667,0.0810810810810811,0.0606060606060606,0.0679611650485437,0.075
"2",5,0.0666666666666667,0.0648648648648649,0.00606060606060606,0,0
"3",10,0.0755555555555556,0.0756756756756757,0.0303030303030303,0.029126213592233,0
"4",15,0.168888888888889,0.124324324324324,0.0545454545454545,0.0485436893203883,0.05
"5",20,0.244444444444444,0.189189189189189,0.096969696969697,0.029126213592233,0.025
"6",25,0.266666666666667,0.248648648648649,0.224242424242424,0.0970873786407767,0.0375
"7",30,0.0977777777777778,0.172972972972973,0.303030303030303,0.223300970873786,0.1375
"8",35,0.00888888888888889,0.0432432432432432,0.145454545454545,0.155339805825243,0.15
"9",40,0,0,0.0484848484848485,0.116504854368932,0.2125
"10",45,0.00444444444444444,0,0.0181818181818182,0.174757281553398,0.225
"11",50,0,0,0.0121212121212121,0.0485436893203883,0.05
"12",55,0,0,0,0,0.0375
"13",60,0,0,0,0,0
"14",65,0,0,0,0,0
"15",70,0,0,0,0.00970873786407767,0
