"","region","avgrate21","wavgrate21","count21","avgrate10","wavgrate10","count10","avgrate00","wavgrate00","count00","avgrate90","wavgrate90","count90","avgrate80","wavgrate80","count80"
"1","Africa",27.9744,27.6943911319595,50,30.0916666666667,29.208779388217,36,36.1151515151515,35.9614601868571,33,44.4117647058824,44.6665996826777,17,44.5133333333333,44.1046982834114,15
"2","Asia",19.6221276595745,24.9219690934833,47,20.7162222222222,27.489117004181,45,28.5221621621622,35.3826867849262,37,34.92,45.976897274895,19,38.6,44.4076589316749,17
"3","BRICS",27.4,26.0690596662069,5,29.508,27.0766812335752,5,36.26,35.035155205354,5,41,37.1940579513456,5,48.05,43.5001082130456,4
"4","EU27",21.3035289259259,25.7924803745689,27,22.866107037037,28.9263905259795,27,32.6244444444444,40.101673883237,27,41.755965909375,45.2111054054852,16,43.7777777777778,45.8446981860167,9
"5","Europe",19.8434306923077,23.9675104340738,39,21.0656237948718,27.7501086624805,39,31.1523684210526,37.4690640839989,38,40.9245996855,42.3602294952036,20,44.6,47.5165543755966,10
"6","G20",26.7526236315789,26.306135836382,19,29.6784415789474,32.850999627991,19,37.2515789473684,38.76680674045,19,40.4134385029412,42.0615858294984,17,46.2415833333333,48.1260854103325,12
"7","G7",26.6856927142857,26.4078045585273,7,33.1643414285714,36.2004541262221,7,40.5257142857143,40.2226278139065,7,43.8612077928571,43.4756625808626,7,50.5663333333333,50.053766779131,3
"8","North America",26.3710236666667,26.0873883184759,24,28.2697954545455,37.8069410130697,22,31.105,39.1521134914415,20,34.7057222222222,38.617153073206,18,39.2642142857143,48.8057827293216,14
"9","Oceania",23.75,29.7142658038768,8,25,29.9769931881442,7,27.6666666666667,33.7748287689052,6,30.5,38.2148514713481,7,34.5714285714286,45.708685815291,7
"10","OECD",23.0404832894737,25.8070029693838,38,25.4974954736842,33.5075777500837,38,32.4007894736842,38.3250577667252,38,39.8682689888462,42.4269203945058,26,45.8199333333333,48.3049552061415,15
"11","South America",26.625,31.0337179559365,12,27.5454545454545,32.3655578163324,11,31.5833333333333,34.1665875723493,12,30.9090909090909,30.7873714713002,11,36.66,37.2796788506606,10
"12","World",23.54032425,25.4426221971304,180,24.606405175,31.0190101129824,160,31.4932191780822,37.2272943042108,146,37.1214673229348,41.3341380746532,92,40.1123150684932,46.5218581445963,73
